L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,S11,S8,T1,T2,T3,T6,S9,S10,T4,H1,T7,T8,T9,T10,V1,V2,V3,V4,V5,V6,V7,V8,H6,S2,S1,S3,S4,S5,S7,S6,T11,H7,H8,C1,C2,H2,H3,H4,H5,T5,H9,H10,H11,H12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01405152224824356,0.9894787492885505,0.5182065469954872,0.7888080195660083,1.0,0.42152488472442934,0.9702034201761512,0.6267448917661339,0.4317238710249088,0.1381509032943677,0.41781016919857994,0.33588200948152686,0.34002216133214946,0.11025162263268388,0.0,0.0,0.0,0.0,0.11268505698157417,0.0,0.00010000000000001674,0.9168375717801477,0.40247048668774676,0.010490363503293486,0.45562462098066225,0.7773589494163423,0.8686055333239991,0.7624339059594268,0.6312573151214254,0.27637899117978004,0.14980006037960802,0.6598851405366983,0.6598851405366983,0.38120604514650486,0.0,0.3985459750216033,0.42858059072232735,0.26784383331667233,0.055069470927975754,0.8115204663086115,0.13892016713888602,0.9069767441860463,0.2591448915695573,0.05588899981520469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12586363361314387,0.08059839499703894,0.05351337296194106,0.07942064454584889,0.9302690427442168,0.8502933441230022,0.09096506702771069,0.4516471838469714,0.07966218230335285,0.05145850989284713,0.3249108911067462,0.023360350607826187,0.02571830419931686,0.8414820257743614,0.00024073182474723155,0.0,0.0,0.0,0.22950000000000004,0.0,0.1704192393208801,0.025616003903391076,0.2521294768260989,0.8172422178988327,0.3506989102015166,0.6244452893887448,0.6766704974055451,0.3258520768048784,0.20980497598381903,0.0,0.0,0.45563511018026537,0.004901960784313726,0.47347176583091605,0.4417516324770506,0.5246506776825279,0.0713396476252972,0.09437293233937621,0.05205744137673749,0.918604651162791,0.20972097247581925,0.051219979603884455
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16330597998279375,0.04145614074031838,0.16192418430485767,0.01812537848249519,0.9812167857703094,0.8256119765324701,0.0205036427292833,0.07757704569606802,0.0182296186606494,0.03708451799866704,0.3385876950474219,0.019883417881927375,0.3660839863371509,0.04225073479538775,0.5672845450168513,0.044265154819014385,0.00042603046117797405,0.008615084525357607,0.08020000000000001,0.0,0.14981498531337095,0.02000487923883874,0.30265033017256804,0.7717655642023347,0.3514282644299803,0.34808005840047723,0.6831978947591555,0.3796445294067828,0.13354441931348043,0.0,0.0,0.19895715093150157,0.019607843137254905,0.7761573268270223,0.2221279293027426,0.8571257919493357,0.01165798384740577,0.1232067665487635,0.09754707132672326,0.941860465116279,0.20417677451407118,0.034483643001266065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15807962529274006,0.9931608577834081,0.06524817875880842,0.11003685306715341,0.10728278034339578,0.05067985578929157,0.956716411573165,0.8332591543597005,0.05751531157503999,0.3347502656748141,0.05043669078293574,0.03573688498847164,0.35126386499853396,0.021968750270459324,0.0,0.898909111462808,0.0,0.0,0.002769197997656832,0.0,0.20190000000000002,0.0,0.26942315010611456,0.023420346425957552,0.27069820303495096,0.2716439688715953,0.008175930659251564,0.7568957063083009,0.26632265723063314,0.22360286021947712,0.26466769840531396,0.5809913958750275,0.5809913958750275,0.08045435940004049,0.0,0.5637924368751807,0.4706911948539195,0.6346392557766533,0.05588450213434733,0.060167989359132874,0.14082323951038833,0.941860465116279,0.2759453235363465,0.037441285569127056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011709601873536299,0.943769800002128,0.29407926477680374,0.4527801612511173,0.4211347068262248,0.42406562959677857,0.979269849906388,0.7151527412502529,0.4567892717452047,0.36875664187035073,0.4213580728031579,0.23405180965910116,0.40664504552514313,0.0955267278978571,0.0,0.07944268595975583,0.0,0.0,0.5673660666737671,0.0,0.03240000000000002,0.37366694011484825,0.2719055763145062,0.02683581361307636,0.24368539963694877,0.6059095330739299,0.007225165325718528,0.6476733407910105,0.5884908251532674,0.43145273499413195,0.31162323336374376,0.5864274209611312,0.5864274209611312,0.031956411145002896,0.0,0.36599300038594734,0.45548236605700343,0.11817374880387264,0.005270638662375558,0.1998779538079612,0.14515204397542436,0.8488372093023258,0.1246694524000389,0.08926694695164827
0.0,0.2,0.8,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.03981264637002342,0.9820296057509369,0.006785047971933604,0.023090771450275736,0.03914671541496443,0.04253191218934124,0.9227732287437416,0.8304875581630589,0.04603149189811841,0.20403825717322,0.04298388586627633,0.02865099012215895,0.3592958331578827,0.027129846746443857,0.9146071930882058,0.0020065566357675784,0.0,0.0007631923244657653,0.0,0.030559167750325092,0.06790000000000002,0.0,0.03874823594231244,0.0785557453037326,0.0942766129816245,0.6881079766536964,0.10364318949208944,0.7494013238564267,0.6285894250409194,0.3609151734401278,0.3607078046533063,0.7002159313595328,0.7002159313595328,0.39913105810986,0.0,0.5938771809211882,0.30424401116828925,0.8802594617307383,0.013611989742162097,0.049592570190115,0.08077599650384276,0.9534883720930232,0.07016554927756637,0.02884037482625381
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09328084093583061,0.02284740591348566,0.013510862775342232,0.01335739150398741,0.9673492992054921,0.8243981387821161,0.015419129402774193,0.3772582359192349,0.01357156250190108,0.020662525113886998,0.3376613743806642,0.011469490529827812,0.2001205545509343,0.5576249152159168,0.23158401540683676,0.0,0.0009585685376504417,0.0,0.11390000000000003,0.0,0.0815173776696647,0.030739204684069286,0.2194186350193676,0.4184095330739299,0.20872229512146676,0.28261335658297615,0.6139357132366414,0.46207547398095616,0.15003022289234205,0.0006167830018702153,0.001970042536877562,0.1327703108897356,0.0,0.7286126010833746,0.43920909970650557,0.7711782524468003,0.021518716668002487,0.045744442012049476,0.0508587840805237,0.918604651162791,0.11268819965459204,0.05049931213094298
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1794648212084698,0.12769383494744643,0.09799390749892853,0.11177863534889525,0.9476222727864346,0.8298604086587092,0.12343539856452757,0.42082890541976625,0.11230400224323503,0.1338073970199834,0.32334106464564116,0.08897555924686165,0.7524613220815752,0.18943590323309972,0.010231102551757344,0.0017444395987788921,0.00010650761529449357,0.008777633289986996,0.06750000000000002,0.0,0.18351109107468797,0.039033910709929245,0.1794119826708391,0.3309824902723735,0.007459600613439003,0.8264373571322621,0.4757202319035441,0.41822845458615143,0.3680404461314499,0.0002857775719378265,0.06269903551755365,0.2561780044804344,0.009803921568627453,0.429003644994845,0.22280912731582314,0.2464098378328381,0.16460285014234455,0.08036428548112592,0.09766909202772182,0.941860465116279,0.23309197059373205,0.03712010438960021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8358212971088549,0.6903556256735447,0.5249061919671487,0.6476121833167976,0.9741587924927968,0.5442039247420595,0.6932158860075877,0.459086078639745,0.6434006567433684,0.18823056623811252,0.25420620028597213,0.10310865645205589,0.5081374321880651,0.17801831336197152,0.05765527202696197,0.0,0.2944935562892746,0.0009752925877763328,0.011200000000000015,0.00020508613617719443,0.18347251282402208,0.014881678458160527,0.3702822702567593,0.40503404669260695,0.1146746721976029,0.8278300038281591,0.3083547960699344,0.2205538952946728,0.1043076919411753,0.0,0.0,0.453428844793348,0.004901960784313726,0.1384524918622646,0.31580340404403995,0.3834970519917057,0.04735633689326719,0.15589903702477292,0.23014175839082746,0.86046511627907,0.07917956419916765,0.08304375613232781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3715358976362061,0.0940048635183843,0.07881394614448425,0.06872797037820717,0.9721464038999895,0.8278778069997976,0.07702496965309724,0.37938363443145595,0.06896721022106272,0.06558602175022354,0.3323021075532584,0.0557844846410125,0.005625879043600563,0.4157528826588289,0.0007221954742416938,0.5491713911905799,0.0009585685376504417,0.044213263979193757,0.09380000000000002,0.0,0.06913567660881459,0.021712612832398146,0.28623503343255513,0.3944552529182879,0.020535879995181052,0.7330717316687212,0.30394868929679436,0.1913225490314697,0.06601825867698777,0.0,0.0,0.1465027762263109,0.004901960784313726,0.5398502654238154,0.16362697240277735,0.6276340235638717,0.041352851000958174,0.32029015267071265,0.01984461395897652,0.8372093023255816,0.06903346512886903,0.09880435207946026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12182461139715241,0.03719104800051207,0.01598530692995376,0.027132469988108168,0.9730566890125173,0.8132712927372041,0.029920152456243063,0.49521785334750273,0.027044006915853243,0.03318185405719789,0.3369802021268471,0.023213966882315445,0.7154912597950572,0.04699864345466879,0.1531054405392393,0.0,0.010650761529449356,0.0016254876462938879,0.10760000000000002,0.0,0.11738243773908016,0.021224688948524032,0.29057020815745893,0.4053988326848249,0.16908970731405534,0.2175288229285352,0.4818206457141904,0.33936673482474505,0.11511831531099533,0.0,0.0,0.22071605033412753,0.004901960784313726,0.6452616311657096,0.25398338346242466,0.7952248616753737,0.02422629958438084,0.04209149208299734,0.05919487458647355,0.9534883720930232,0.16083145330379464,0.028214766127816163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23549497714730216,0.08039773274451474,0.05936985293790957,0.07578772054538999,0.9795390361911572,0.8292534897835323,0.08665364043410614,0.41551540913921364,0.07531804581060614,0.04687090771685521,0.3307884526354761,0.016874884211436066,0.5816757082579868,0.28190707664481124,0.011555127587867116,0.0,0.00010650761529449357,0.0,0.16170000000000004,0.0,0.18987299396274762,0.016345450109782875,0.34800873521572523,0.08754863813229571,0.1494101673281866,0.22877752177548855,0.29146926248434774,0.23831532588837404,0.12483967043481126,0.0,0.0,0.5792312765509126,0.0,0.5400760687891807,0.37175888196306406,0.6090561791349173,0.012154605299668372,0.08826447510165222,0.060084852563463596,0.9302325581395348,0.20126867980379937,0.04219528070221644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12981463011978334,0.021889231265292526,0.0033387250970055684,0.010496408201722197,0.9808726851276077,0.8190167914222132,0.011920224928088434,0.5270988310308183,0.010402841695889993,0.0160238350259492,0.3387224692490099,0.010880091439937182,0.5171790235081374,0.11912163689803301,0.32258064516129037,0.0,0.0034082436894237933,0.0022756827048114434,0.10690000000000002,0.0,0.054946739366328115,0.025616003903391076,0.25214196791816146,0.543044747081712,0.0120441129066394,0.1045042080601209,0.36420030676193554,0.22059019249615858,0.07439252118745857,0.00027584874415152337,0.004418893986943729,0.2191771040342605,0.0,0.8164857449116832,0.39751631401074994,0.892482562284322,0.04458276720697331,0.029921219843683303,0.05585626458774788,0.941860465116279,0.06944778247699804,0.03197755517055463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24427230879349163,0.27439766222900075,0.20621699673668717,0.1254453841952698,0.9730242197575594,0.8139995953874165,0.14131761464838835,0.4516471838469714,0.12413863244977588,0.10434049906315959,0.32479499701287634,0.035618130486857254,0.4407273457906369,0.34928216142889446,0.15069812229176696,0.0,0.00010650761529449357,0.0003250975292587773,0.12670000000000003,0.0,0.31707751450198773,0.014881678458160527,0.37128577811348534,0.44771400778210113,0.07233305439875488,0.29045039489630614,0.5448022324274318,0.3713687674680282,0.17782575440429005,0.0,0.0,0.6002929415653528,0.0,0.4571645213356391,0.42347013206464423,0.48561711472220714,0.034598333115534195,0.09962897972460082,0.15006417804469996,0.8720930232558142,0.32031891989039535,0.07494317379734285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20383280735221143,0.18389098255026248,0.0720724368041843,0.05849120865266441,0.956798980447764,0.8325308517094882,0.06656768074774036,0.7810839532412328,0.058483507713047826,0.06853813693165917,0.32778642175233114,0.029389732261170746,0.09875426964034559,0.5499378250056524,0.07450649975926818,0.0,0.017680264138885928,0.0,0.33640000000000003,0.0,0.09137132225834227,0.030739204684069286,0.21958450304833654,0.5158073929961089,0.3255752618674724,0.21076574192766917,0.5604522391652926,0.3979504180227705,0.16417046002458335,0.0,0.0,0.13322837647463587,0.004901960784313726,0.4874445392230974,0.2911709890700839,0.46099154464279535,0.016303550298829655,0.06892187938060729,0.08929313409491599,0.9302325581395348,0.09693387307264037,0.04182846906897545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117096018735363,1.0,0.15464153474879433,0.07310055266575513,0.18951748404484506,0.02833402784777819,0.9692760483018514,0.8250252882864657,0.03162851794161309,0.12008501594048886,0.028484562081758702,0.05995395345197364,0.334350194918068,0.03132551073902798,0.2994775969459514,0.17734004069635995,0.3649494463168031,0.0,0.00042603046117797405,0.0003250975292587773,0.24080000000000001,0.0,0.31751103867412905,0.011710173212978774,0.4310957655316609,0.21838521400778207,0.00643069018399914,0.1303303552285463,0.38876094523860355,0.4136308090646212,0.1326493134632099,0.0013263816506320022,0.0006168647909630672,0.15733526814845364,0.05392156862745099,0.6870630077802283,0.2737608326542381,0.7174558131520004,0.06249500585688349,0.1329916643966548,0.10395828519835776,0.918604651162791,0.4219993240653038,0.05107736767743472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10889929742388758,0.9747383518776918,0.11680587617801116,0.1878539741854599,0.22774674736410047,0.11596008750760575,0.9649775743965028,0.797896014566053,0.13046190836138094,0.2741764080765144,0.1145983221341845,0.14661093583426438,0.3642600123432074,0.05214855407227327,0.5053244926662648,0.2043579018765544,0.18175252768415984,0.0,0.04100543188838002,0.0,0.12640000000000004,0.0,0.2377990961747216,0.032446938277628685,0.2100791559867896,0.8013132295719844,0.8178633177151675,0.2301941349494081,0.7355472884273833,0.42656471186071554,0.35098340540194983,0.5153681085699172,0.5153681085699172,0.4553020677376859,0.0,0.4887372692528786,0.3295010313794736,0.4809840533577217,0.011356367816929055,0.09829009487986436,0.1665231534738696,0.918604651162791,0.26511685938868546,0.0482472617008461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023419203747072598,0.6360934597219277,0.3422178939153774,0.5324912529615187,0.6760598808365093,1.0,0.9725531070292867,0.5199271697349788,1.0,0.26248671625929865,1.0,0.26432846879522526,0.5606130388555313,0.08041688045238574,0.6456700823789431,0.2063927198733891,0.0014443909484833893,0.0,0.14112259026520396,0.0003250975292587773,0.023100000000000016,0.01773995077932732,0.05296372129348771,0.07367650646499145,0.1006397279377145,0.246352140077821,0.11838656425317709,0.15533451697506773,0.4923816748353767,0.4329530193222103,0.3855518559847084,0.5495840943522045,0.5495840943522045,0.3369457096354281,0.009803921568627453,0.0,0.3441233021293696,0.0,0.08556040273946361,0.8905959817738648,0.05067002804058355,0.8837209302325579,0.03501464713879227,0.0673445071724245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01522248243559719,0.9993483745691355,0.07603751111584757,0.12732788936943365,0.1222791358038734,0.055730775744995915,0.971417858463403,0.8228241958324903,0.06425963848896485,0.34218916046758774,0.055145780593365626,0.03568581475604954,0.3373306853679505,0.01846119277973005,0.0,1.0,0.0,0.0,0.006709979763553094,0.0,0.06550000000000002,0.0,0.4182564135210723,0.010002439619419372,0.46695538346592946,0.4872324902723735,0.6597236919650561,0.7664693426642822,0.4310414007482812,0.2573229603997532,0.14803353993253418,0.24610377498369,0.24610377498369,0.0,0.004901960784313726,0.6599636273508404,0.40018858636402255,0.6724956399568206,0.008125745090843194,0.014907791389770289,0.6310308088899038,0.6976744186046511,0.22719239131609842,0.18919951620285108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06112056967568606,0.041909579299055776,0.049376260109926545,0.01318616964388555,0.983649790788543,0.8239126036819745,0.014967530569858351,0.2709883103081828,0.013071362490208299,0.03318701030645793,0.3378259278210552,0.017583073640812526,0.35875025115531445,0.06531200542618133,0.6458834857968223,0.0,0.0,0.0,0.04820000000000002,0.0,0.6813477911222677,0.00439131495486704,0.6675760104332328,0.43822957198443574,0.2051666932577062,0.11623936163666435,0.48320909929184325,0.2934991712138994,0.11445747492796997,0.0,0.0,0.17383845733378786,0.0,0.7518870528699382,0.36716330855948753,0.8423510826309702,0.017915573152299885,0.07503284881811315,0.06207778716392525,0.941860465116279,0.8242299558399283,0.031206937001953934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05503512880562061,0.5304906196104029,0.07434354979327898,0.12298109254783966,0.12455460318462562,0.043942911617480054,0.9615842287220121,0.8329354642929395,0.050705149697755976,0.3251859723698194,0.043655711973527515,0.09064113287527495,0.3503310634506042,0.0384764828789597,0.0,0.9494404250508705,0.0,0.0,0.024283736287144524,0.0,0.13690000000000002,0.0,0.3167367964852621,0.022444498658209317,0.2793911379319576,0.6600194552529183,0.24938379335831803,0.06632366534246478,0.724650123325566,0.567325259222514,0.28396654053831555,0.34087372668832366,0.34087372668832366,0.05752560888140165,0.0,0.6931560946089856,0.470559808592217,0.5244046641491016,0.062241296139106395,0.05807375268302502,0.16545142009248767,0.9069767441860463,0.26452477972472177,0.051749900884412905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01522248243559719,0.9995675128545723,0.0822599808998518,0.1393098905926169,0.11121738149041742,0.04403835291714461,0.9725824028186018,0.8076067165688853,0.04984582582296183,0.4091392136025505,0.043235739025670454,0.05829376893138938,0.33551357754567107,0.025901640040814106,0.3443841671689773,0.38138706760117574,0.32763601348098215,0.0,0.0,0.0017880364109232768,0.046100000000000016,0.0,0.3455362239943222,0.01341790680653818,0.39807843981884117,0.7712791828793774,0.5809534352909764,0.2983917197761661,0.6817927857950752,0.41576024488511937,0.16871626891610927,0.11202490570238903,0.11202490570238903,0.6832627340782574,0.004901960784313726,0.622908724625816,0.5966725295314496,0.670748028641906,0.09352147399972327,0.08985743482888547,0.09694248531793254,0.9534883720930232,0.35143268396171634,0.025835036966676016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5044589832811378,0.18901030455235032,0.10661362489110009,0.05649881081981191,0.9778178424550319,0.8080315597815092,0.06420003026355364,0.5759829968119022,0.0561760068483988,0.041064603571431435,0.3320112531067358,0.03170062527903911,0.0,1.0,0.006981222917669716,0.004797208896641953,0.000639045691766961,0.0009752925877763328,0.03630000000000001,0.0,0.07754553004026056,0.027079775555013418,0.24303161753591254,0.741488326848249,0.5812008947613481,0.7762826438004875,0.6251190481598068,0.2381217408137833,0.11593374443172824,0.0,0.0,0.12626485857255368,0.0,0.628108421399018,0.2989408933424099,0.8011223108040236,0.0021668897851630994,0.04022849125913472,0.2096829789393123,0.86046511627907,0.047470613131068484,0.08172567071666521
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351288056206089,0.9775867129962349,0.00034315843022505343,0.012277405851661358,0.017012631377396,0.01754067257687065,0.9631876516220546,0.8279991907748331,0.020861178207826476,0.23591923485653565,0.01754262874528584,0.026364139006834195,0.34412827419419884,0.010965775278227872,0.00020092425155716296,0.6498699977390912,0.0039720751083293215,0.0,0.12759612312280327,0.0,0.3015,0.0,0.16326910453187957,0.04440107343254453,0.16027503312338928,0.3943336575875486,0.19588045102744517,0.7751685264437699,0.5238860953263471,0.4273148540247547,0.39766933654299075,0.5691321297470531,0.5691321297470531,0.04294701791296079,0.0,0.8066534549042346,0.26321690998849145,0.7196204852007619,0.012442167583425395,0.030238332171898044,0.08486434010237545,0.9069767441860463,0.1756010841119044,0.05197485926783847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019986525963102734,0.043035507665864156,0.03365228618942565,0.004251753089940959,0.9870804099923677,0.8224640906332187,0.004698354362174335,0.3666312433581297,0.004271328876273345,0.025397630141199723,0.33936235371915796,0.01635245043076232,0.2581876632509544,0.015119828170924714,0.8044053923928745,0.0,0.0,0.0,0.06100000000000001,0.0,0.45644205460955295,0.010490363503293486,0.45573297632602905,0.8428988326848249,0.7913591060201027,0.20601066313949207,0.6949959648541064,0.3333293003109461,0.1686244156764098,0.09869614564564173,0.09869614564564173,0.36191251723630435,0.0,0.8215791602917043,0.24423072503167143,0.740129505707613,0.027164302669523143,0.04783038507021436,0.0762387292089033,0.9534883720930232,0.5906841786818134,0.03084160998947908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17845224456989192,0.12882840038997975,0.06546369949501092,0.03147638295055104,0.9508154403619197,0.8366781306898644,0.03488531830317454,0.5982996811902231,0.031715303821466576,0.04706018738681349,0.33208720715895246,0.03501497357532334,0.13692987743620655,0.0,0.0014443909484833893,0.8708024422154383,0.0014911066141229095,0.0882639791937581,0.008000000000000014,0.0,0.08999322979946815,0.029519394974383995,0.22604283243834242,0.17607003891050582,0.13637296049439798,0.23927160043606038,0.4401973209053867,0.2344073271950733,0.15345817520965768,0.0004411915117795992,0.040153779561312324,0.10584839075690666,0.07843137254901962,0.6339723969630093,0.31193002205414777,0.7632578108193468,0.02991165381006643,0.012783700260965272,0.4461201563801647,0.8837209302325579,0.12528145748614805,0.07017095831848957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04566744730679157,0.9967112918781439,0.011375904182057106,0.0288849664694012,0.052443088565277685,0.015720594219530187,0.9409895385970483,0.836981590127453,0.01821966050924642,0.1902231668437832,0.01562235272930646,0.045635690487694454,0.3410898542766251,0.019242268710098893,0.0,0.8100553922676916,0.0,0.0,0.017573756523591434,0.0,0.2665,0.0,0.15198998013333628,0.02683581361307636,0.2443294583059795,0.6372811284046692,0.3043588683287694,0.6576421001630369,0.5936312830552641,0.2738865833444242,0.20245631974774508,0.5125847134139432,0.5125847134139432,0.058341677339772434,0.0,0.8175974436040493,0.44402801257935154,0.676348362996436,0.1187325163861394,0.04455550622057212,0.10955754594782174,0.918604651162791,0.1970327427382157,0.051099926200761724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.032781331699777844,0.0,0.0,0.01875538341498297,0.9545372103465147,0.855957920291321,0.02095361526868596,0.27311370882040387,0.019790123626343373,0.021873506909491552,0.2963438466312714,0.018961687872849724,0.33263009845288327,0.04326814379380511,0.023591718825228696,0.4386175316179676,0.002769197997656832,0.312743823146944,0.013400000000000009,0.0,0.0,0.27884849963405706,0.022446413302299083,0.400170233463035,0.07659196212567686,0.14954887963192673,0.49676809797001115,0.34513798986098176,0.08635739830860335,0.0007069450293006609,0.19169227245845963,0.08607753996344189,0.0,0.7059069999674895,0.0313288690333533,1.0,0.04592390126129269,0.05480667445255365,0.01804962747216407,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01405152224824356,0.9953432081745379,0.05281928021451413,0.09283529046800612,0.10162950581580918,0.049433716604394815,0.9518698243217905,0.8504956504147279,0.05698542015000277,0.2986184909670564,0.049389986288067414,0.05062093114705163,0.3349707890981453,0.02526118486584763,0.012155917219208359,0.8422733438842416,0.0008425613866153104,0.0,0.015230588987112577,0.0,0.22750000000000004,0.0,0.4081775487578321,0.014149792632349353,0.3832657201705843,0.283681906614786,0.1338462690600773,0.2476721748542417,0.4439220709610309,0.33158703463962935,0.20863298688073673,0.047101807359442624,0.047101807359442624,0.07788797602920408,0.0,0.6136548367581279,0.4391959262747035,0.6310154899267785,0.06999976704892943,0.0766027584773393,0.1056216715234344,0.9069767441860463,0.36165113158733136,0.054910524426390085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12309415320130197,0.026325844269052077,0.02974163717714419,0.01743936907774999,0.9656064641967183,0.8372850495650415,0.019509745724883804,0.27205100956429334,0.017560511737068952,0.044924990528244356,0.3358073853051328,0.028236006865502233,0.8100261201527024,0.14026113497626044,0.029850746268656712,0.0,0.0,0.01479193758127438,0.03530000000000001,0.0,0.17023303016342953,0.019516955354964626,0.30953292238069086,0.7407587548638132,0.24442157976823464,0.0683783050259,0.6021906375530512,0.21174577440079373,0.14374211422069477,0.0,0.0,0.37603392907865907,0.004901960784313726,0.8176811894180023,0.23262583219845234,0.7424566279849464,0.08095314672980619,0.03935141244840575,0.08628445976883047,0.941860465116279,0.16386610465177864,0.031998356451724344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20093955557242277,0.21011316360323462,0.13368675002482358,0.2619695380511975,0.9721194588259656,0.8840784948411895,0.29493633717626094,0.5207226354941552,0.2631776022484473,0.08301163450691174,0.31960112742955843,0.054052664010154,0.8699015471167371,0.1251130454442686,0.0019258545979778533,0.00021805494984736151,0.0005325380764724674,0.016905071521456434,0.010300000000000017,0.0,0.04318157833297293,0.03708221517443279,0.1876189689956649,0.6462791828793774,0.2493056482624112,0.6781302001589561,0.5017192901171479,0.29816941113840123,0.12528278952200714,0.0,0.0,0.21687730367110064,0.0,0.274742152221465,0.2601717988899007,0.5863408768547756,0.002161069076902375,0.039125902172772384,0.2609529168517224,0.6860465116279071,0.022207245721953366,0.20495502874749966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18610831076107792,0.2928163444906868,0.15542391791255253,0.10964997406844564,0.9606721071131632,0.8660732348776047,0.12478680372393834,0.6333687566418704,0.11020445271658195,0.10357875893873206,0.31923805744997624,0.048418550615992505,0.4809121961020695,0.31582070992539,0.0019258545979778533,0.0,0.0,0.0,0.24000000000000005,0.0,0.3643262713006573,0.024152232251768727,0.26381141808395503,0.8527480544747081,0.8020910325246401,0.3482679037687611,0.8766608069988961,0.650881417042746,0.34077816635257,0.0022846294640734405,0.0022846294640734405,0.42082247889946495,0.019607843137254905,0.45294467880224987,0.3832862086738137,0.33858694789289134,0.10589911060399904,0.15704602203822932,0.07361169540758851,0.9069767441860463,0.43400766354507114,0.05479869629760466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10160860965627598,0.12134720001939919,0.06007985236979041,0.04506845814326793,0.9316897269143194,0.8630386405017196,0.05205005515558276,0.6046758767268863,0.04551630836409644,0.03878291401553665,0.3355632330493344,0.019410455093747496,0.008438818565400843,0.8684998869545558,0.020702936928261917,0.0,0.008840132069442962,0.0,0.19760000000000005,0.0,0.3221511549255007,0.011954135154915835,0.4218663018477183,0.627431906614786,0.08447159262961502,0.8908812733065903,0.4687537379986583,0.23549624323964627,0.14084476656902079,0.0,0.0,0.06262035256489851,0.0,0.5837949425522194,0.4171659302050955,0.64392408576099,0.20026401389661863,0.09438812311986348,0.05662367400547754,0.9302325581395348,0.35823125306609743,0.040020188869498964
